cpu_usage,memory_usage,disk_io,net_out,process_count,process_spawn_rate,sudo_commands,failed_logins,cpu_memory_ratio
-0.8574636142143252,1.1261309984760133,0.9347449292701405,0.3430186564439067,-1.900277690739923,-0.6544490960972857,0.8952583766226679,1.714392609524503,-1.20570774183935
-0.20883018885207405,-1.1769637205191241,-0.014642543652356666,-0.8622903414193173,-1.1743081144057719,-0.8408255692237988,0.8952583766226679,-0.45435199455456465,0.6398047211169778
0.36324629261432134,1.6407432649435,0.2912998923840024,1.0330660641055927,-2.007476240684012,-0.5260017864745704,0.8952583766226679,-0.45435199455456465,-0.7496327932465212
1.8630512734507485,-0.8896386903496757,-0.24638136023424764,2.2671178883792953,-0.04196863262584298,0.5933836955170431,-0.05968389177484453,1.714392609524503,1.99101327766259
0.13103748300938836,0.6415607472150099,1.405413119496777,-0.8288032310655172,0.8252671860798,-0.08314298890482928,-1.014626160172357,-0.45435199455456465,-0.40212286503146194
0.21499925563204453,-0.32054035884805626,-0.1524363444005862,0.5213879240573174,1.116685106135136,-0.05228200634732274,1.8502006450201804,1.714392609524503,0.2562931175161004
-0.12095509344976656,0.6065349780254012,0.2800119068953882,-0.6990897458421588,0.4165034464764602,1.3508557061235997,0.8952583766226679,-0.45435199455456465,-0.5364791291988389
-1.9872683426917128,-0.5349418626753043,1.1947363400105138,1.0118694431914053,-0.9779919122670508,-0.6775815476252245,0.8952583766226679,-0.45435199455456465,-1.1819626703998298
-0.0724516098564001,-0.15555664846031111,-0.7297938054729907,-1.220321745180425,-1.9581275858314677,1.9066519337272851,-0.05968389177484453,3.8831372136035704,-0.05745824396062632
0.015326633980622631,0.047121232381175965,1.6077375582748845,0.46948787085773336,-1.7808571953805716,-0.6521964917607881,1.8502006450201804,-0.45435199455456465,-0.12935929624802436
2.4469871186794676,-0.9906897799808492,-1.4833255904531695,-0.8406427863385123,-1.2871956008269123,0.11531034145241022,-0.05968389177484453,-0.45435199455456465,2.5668983478622898
-0.24027591950868496,0.7434731405659625,1.6786320764054479,-0.1960148302878893,-0.9025729231911854,-0.2585012861486343,0.8952583766226679,-0.45435199455456465,-0.6776955289563166
0.2595207365976747,-0.5041983016258546,-0.32486045755138154,-0.99360667932674,-0.16483068933390432,0.14984630858874615,0.8952583766226679,1.714392609524503,0.4270530258567839
-0.0807472389787579,-0.2210295702761562,-0.19480736017930178,0.8002821580533755,-1.0293607664707505,0.4739758152856399,-1.014626160172357,-0.45435199455456465,-0.019381661114564085
-1.2282325933996405,-0.9828914909910589,-1.8430853097613975,-0.8057899249793995,0.3397974754234067,0.4631200360344357,-0.05968389177484453,-0.45435199455456465,-0.33576440383999695
1.1108258509352065,-2.5429154700383365,-0.40702777269602475,0.5385744024935072,-0.2382142267891576,-0.7347593530689862,-1.014626160172357,-0.45435199455456465,3.8128153093829016
0.715275901582931,-0.18364816294337136,-0.9923828300400512,-0.32872740543417106,0.007479420143909468,-1.107960971095233,-0.05968389177484453,-0.45435199455456465,0.5014201307583338
0.7548409511501458,2.406776907778533,-0.5599690832526197,-0.10647193306956687,1.1505574209986733,2.551506433698356,-0.05968389177484453,-0.45435199455456465,-0.8592616761905034
-0.965850761814864,0.7870308220782188,-0.08935774402117316,0.14733973135130599,-1.1973941477597942,-0.46314878426761386,-0.05968389177484453,-0.45435199455456465,-1.1292530480159497
1.3738967139325324,-0.012752804621731376,1.006387365241056,-0.7330464779509764,0.42046996803295,0.7309402374184779,-1.014626160172357,-0.45435199455456465,0.8154084612635215
-1.464185495176754,-0.2551463968524225,0.2557589445766893,0.20794133576455592,-0.017329769080562978,-1.5971498885291715,1.8502006450201804,-0.45435199455456465,-0.955996013858509
0.548231935991304,0.02876163298149362,0.35589096253663566,1.4855424270569497,-0.34062513620556323,-0.2568957654085323,2.805142913417693,-0.45435199455456465,0.2355946678482029
2.1709484857846975,0.5507513084044465,-1.0481283762365048,-0.7487943781065227,0.8925446320285588,-0.1030793465969412,-0.05968389177484453,3.8831372136035704,0.898240548296923
-1.0479670847365072,-1.168408298552074,-0.8332370678548582,1.1385253916405085,0.8862285725350306,0.50245870541946,-1.014626160172357,-0.45435199455456465,-0.05209056993511503
-0.6186707388727484,1.1150743273985373,1.8478141695635588,1.4543401894337897,-0.9608862434923152,-2.7222254351690522,1.8502006450201804,-0.45435199455456465,-1.065902206910757
0.05521776607601963,0.7181592791535952,-0.6875986127428123,-0.7856329812911653,-0.1875080837991571,0.19296107249809577,-1.014626160172357,1.714392609524503,-0.48827794115302847
-0.5550997018896497,0.7209494520572681,1.7052137844770723,-1.404026144095804,0.2813494662312812,-1.1350347102991514,-1.014626160172357,-0.45435199455456465,-0.85501845884847
-1.614771996717944,0.44265949013554656,-0.19517002389561586,0.29659528074107,-0.2794296618576872,0.35262257116411133,-0.05968389177484453,-0.45435199455456465,-1.3794942224958644
0.023758741632297284,0.025926862792188938,0.05032306470655383,-0.5255113730153533,0.5887555376594485,-1.0205784040263317,-0.05968389177484453,1.714392609524503,-0.11037047609886774
-1.120590080383233,0.6758550646024282,1.1190269612194343,1.8129538357754815,0.2813295687720619,-0.8380670709027422,-0.05968389177484453,-0.45435199455456465,-1.1743914823317443
0.4336169374390038,0.595219420368558,1.3206724649196973,0.038016613783085317,1.8510635073473332,-0.25085555832514556,0.8952583766226679,-0.45435199455456465,-0.19266980928594815
-0.976007199213184,-0.3458335310440585,-0.06284379111489764,-0.7721253258598784,-1.5515853220171394,-1.0367259717036224,0.8952583766226679,1.714392609524503,-0.5637969327113868
1.5227910045158972,-0.5642799306480535,-0.3404370610147403,-1.1060134105573667,-0.12707648506270192,-0.45462110358926744,-0.05968389177484453,-0.45435199455456465,1.397529596305174
-0.8382128344720245,0.10774898813368722,-0.007919472536182722,1.0592490787054971,-0.9224482633211002,-1.179070711147341,0.8952583766226679,-0.45435199455456465,-0.7262738147246701
-0.3715227541202034,1.5475659174884226,0.38618960405049463,-0.5485246830263982,0.6080675975049478,-1.824755200251853,-1.014626160172357,-0.45435199455456465,-1.1032911406809351
0.7775942896929686,-1.2264066119894295,0.9398604272087141,0.04674832173981205,-1.6395066905594042,1.0526191423973619,-0.05968389177484453,-0.45435199455456465,1.499077496214444
-1.2911602537759344,-1.4536651740796152,0.052266126940644544,0.9294510789003713,0.34722114335712984,-1.282688819275461,-0.05968389177484453,-0.45435199455456465,-0.022979555914521582
0.1845500626701716,0.17033418181261661,0.667283203041008,-0.4643890707005395,-0.6406979142463212,-0.15503477736552548,-0.05968389177484453,-0.45435199455456465,-0.09573194907433291
1.2771048044258002,0.057039150864584866,1.6873547924374466,-0.04012839909918458,-0.7460438175037408,0.7851130337525755,-1.014626160172357,1.714392609524503,0.6973846019611467
-1.6722692029369763,0.17887144202870023,0.4295671240301888,-0.011710347406424758,-1.4668126121593796,-0.5953141333047458,-1.014626160172357,-0.45435199455456465,-1.3041164887309202
0.14121341636046905,0.2491244966209258,0.3598694980957055,0.6657184479316169,-0.47377252658224117,-0.8074711851159856,1.8502006450201804,-0.45435199455456465,-0.17203534526869269
0.21735946595048475,-0.21565931228580812,-1.4717682287309846,0.576109773244897,1.0941474439664545,0.253611791930203,-1.014626160172357,-0.45435199455456465,0.1824880132666435
0.7455220857709952,1.4887095299815025,-2.5842398776700946,-0.20872257269205916,-0.028677989851722683,1.1535162763555196,-1.014626160172357,1.714392609524503,-0.47685151389456243
-1.2973192098961288,-1.5863667529426508,0.4366373868949175,0.06593242237153768,0.6319196107022443,-1.1547887121074123,0.8952583766226679,-0.45435199455456465,0.08652521500300753
-1.3818206650986338,-0.8178811364085702,-0.04684608129224149,-0.35551992550782946,1.6811563013911381,-0.12623905288293208,-1.014626160172357,-0.45435199455456465,-0.5670508795174821
0.48254248827790286,-0.09632076437333977,-0.4670509269380134,-1.425859919024109,0.26368672760346545,-1.723152544227619,-1.014626160172357,-0.45435199455456465,0.27901583338111036
0.25490367159499344,-1.6284369149923619,0.29170687670714174,0.25365904089481944,-0.568605629000589,-0.3715297173779743,-1.014626160172357,-0.45435199455456465,1.5117473927402159
0.20785757562809923,-0.16855183651738104,-0.01240538368395131,1.835785267384722,0.46959229955915066,0.05981057147501846,3.7600851818152052,-0.45435199455456465,0.1429227413547338
0.30495690954973603,1.6594450481765246,1.1764757387512679,-0.851028558919778,-0.5539305153700457,-0.8372011176785282,-1.014626160172357,1.714392609524503,-0.7884324707261537
-0.733753578095566,0.027190246748508562,0.1341951782099246,-0.7438918731887283,-0.5135850403916068,-0.4359077915553386,-0.05968389177484453,-0.45435199455456465,-0.613582021268286
0.18940097621339472,0.235939483351373,-0.6993277408399131,-0.83845416758762,-1.5410760348863681,-1.3958995808905446,-1.014626160172357,-0.45435199455456465,-0.13309847052275073
0.25094483061759143,-1.2473573963332332,1.038780984875003,0.705661179539023,0.9340311637206787,0.10307918604565912,-1.014626160172357,1.714392609524503,1.0863629990587857
-0.7684895156222082,-0.6068224846968828,-0.16922468599203905,0.4384169067271358,-0.39376310548733884,1.0907037389937713,-0.05968389177484453,-0.45435199455456465,-0.24768209769348012
1.8423965398607203,-0.3668817978302634,0.5748794044461746,-0.14912291031486896,0.18106274968897004,-1.081952923159077,-1.014626160172357,-0.45435199455456465,1.4404316494605318
0.4338602948281028,-0.30969233386918876,-0.4296570309791711,-0.8842275718251902,-1.0514165127290356,-0.6031129364780808,0.8952583766226679,1.714392609524503,0.401570012584945
-1.2511277925279354,1.281546970893411,-0.6021743719442268,0.09373809239692303,0.4379171383337592,0.532463580469709,-0.05968389177484453,-0.45435199455456465,-1.484447953268616
0.6187593690275504,0.5612695825538603,0.13225140033355784,-1.5100769303515276,-0.7741520346914259,1.2485399601631864,-1.014626160172357,-0.45435199455456465,-0.05981662822058494
-1.0319234114670424,-1.0994055392676794,0.06086995665082406,0.14314934756688913,-0.14657736273915536,-1.4816447754641076,-0.05968389177484453,1.714392609524503,-0.0930797545391275
0.7508465478292821,0.25166312334141094,0.5281423502116314,0.8478777617737019,0.8850263845140832,-0.14504752544068722,2.805142913417693,1.714392609524503,0.21709529902864144
1.1267866575004932,0.5021021827085398,-0.2207695895375785,-1.2067137264252727,0.7969289917286396,0.31102826729186883,-1.014626160172357,-0.45435199455456465,0.2893144042606239
